0,1,2,3,4,5,6,7,8,9,10,11,12
Lesotho,1990,0.037176500250544635,-0.5921122947287709,-0.3596694385550295,-0.37821394497012206,-0.62056428972366,1.1125017171504725,-0.6642586940978747,0.3282758551340227,0.6384885836509397,-1.4323906903934722,-0.4139433731603479
Lesotho,1991,0.15344103192699837,-0.591270499336529,-0.3540147414961935,-0.37809020335816607,-0.6182910083742751,1.043634032502939,-0.6642586940978747,0.319303337897709,-0.12841503137927582,-1.4301626229412123,-0.3910436297702988
Lesotho,1992,0.2339318615491588,-0.5901481054802064,-0.3477945747314739,-0.3779664617462101,-0.6160177270248901,0.9747663478554062,-0.7056485326067508,0.3207987574370946,0.9110245790749005,-1.4616474734822182,-0.39750276474716956
Lesotho,1993,0.2249884360355854,-0.5893063100879644,-0.3415744079667543,-0.37788912323873763,-0.6152153924309895,0.9058986632078735,-0.7470383711156269,0.33724837237033667,0.06383904291204545,-1.4386833520877225,-0.37867370140429063
Lesotho,1994,0.12661075538627845,-0.5884645146957224,-0.3353542412020347,-0.37778084932827616,-0.6132095559462382,0.8423284927639968,-0.8505129673878175,0.36566134361866354,0.4187696416037155,-1.431812889066694,-0.381953235432734
Lesotho,1995,-0.04331432937161578,-0.5876227193034804,-0.33026501384908236,-0.37770351082080367,-0.6123403601361792,0.7787583223201201,-0.9436401040327888,0.4060376711820757,-0.23404913813274902,-1.383962111682389,-0.37563736656159324
Lesotho,1996,-0.23112626515665655,-0.5867809239112385,-0.32517578649613,-0.37757976920884767,-0.6101339400029527,0.7628657797091511,-1.0678096195594178,0.45239567690303023,0.5814461660040642,-1.3870334165089282,-0.388356104956373
Lesotho,1997,-0.3831644988874038,-0.5862197269830771,-0.3212174985549448,-0.3775024307013752,-0.6088635768959435,0.7469732370981821,-1.2230215139677036,0.5032399412421419,0.09975463920822633,-1.4023134380573428,-0.36708930527516437
Lesotho,1998,-0.5173158815910045,-0.5856585300549159,-0.31725921061375967,-0.3774560275968917,-0.60859613203131,0.7257831802835564,-1.4506656257665231,0.5481025274237109,-0.21714768105219331,-1.454314535212076,-0.3375101000090623
Lesotho,1999,-0.606750136726738,-0.5850973331267545,-0.3133009226725744,-0.3774560275968917,-0.6089304381121019,0.6992956092652745,-1.647267358683685,0.5780109182114236,-0.031231653166080477,-1.5086148428041806,-0.31936502360614694
Lesotho,2000,-0.6630937174622504,-0.5845361361985931,-0.30990810443727285,-0.3773477536864302,-0.6073257689243008,0.6569154956360236,-1.8645640108552854,0.6079193089991363,0.42510768800892373,-1.5809379666027168,-0.30002880162628026
Lesotho,2001,-0.7149655854409759,-0.5839749392704319,-0.3070807559078549,-0.3772704151789577,-0.6057879609526581,0.6304279246177417,-1.9990809860091328,0.637827699786849,0.23285361371760263,-1.6168081869479436,-0.27898118725908205
Lesotho,2002,-0.7641544257656294,-0.5836943408063512,-0.30368793767255325,-0.3772394797759687,-0.6058548221688164,0.5827502967848348,-2.154292880417419,0.6527818951807053,-0.5484162398310853,-1.6391558795740782,-0.24918783371530617
Lesotho,2003,-0.7981394427172083,-0.5831331438781899,-0.3008605891431353,-0.37713120586550725,-0.6036484020355899,0.5244776405446142,-2.288809855571266,0.6826902859684179,0.330036991930798,-1.682218193277316,-0.24822466361974174
Lesotho,2004,-0.8106602384362109,-0.5828525454141092,-0.2980332406137173,-0.37708480276102374,-0.6030466510901644,0.46620498430439433,-2.381936992216238,0.6826902859684179,-0.1770067204858735,-1.6840132711259121,-0.2318934225117927
Lesotho,2005,-0.807977210782139,-0.5822913484859479,-0.2952058920842993,-0.37697652885056226,-0.6014419819023633,0.40263481386051764,-2.4336742903523336,0.6826902859684179,-0.09038675294802544,-1.678936957781976,-0.23069544839735012
Lesotho,2006,-0.8008224703712803,-0.5817301515577866,-0.2923785435548813,-0.37685278723860627,-0.5993024229852952,0.31787458660201595,-2.444021749979552,0.6677360905745615,0.24975507079815817,-1.644624097212664,-0.24492744692335514
Lesotho,2007,-0.7838299618954908,-0.5814495530937059,-0.2889857253195798,-0.3767135779251558,-0.59662797433896,0.2384118735471703,-2.402631911470676,0.637827699786849,0.33848772047107584,-1.5835885654925066,-0.2638244337840906
Lesotho,2008,-0.7444788896357681,-0.5808883561655446,-0.28559290708427815,-0.37649703010423285,-0.5926163013694572,0.16424667469598073,-2.330199694080143,0.6079193089991363,0.4779247413856603,-1.5202053658607948,-0.28440137986019237
Lesotho,2009,-0.6791918833866825,-0.5803271592373833,-0.28220008884897657,-0.37641969159676036,-0.5919476892078734,0.09537899004844798,-2.216377638180733,0.5032399412421419,-0.05658383878691407,-1.4111200247751794,-0.31133960297598406
Lesotho,2010,-0.5978067112131648,-0.579765962309222,-0.2782418009077914,-0.3762031437758374,-0.5879360162383707,0.021213791197258403,-2.1025555822813233,0.45389109644241604,0.5244037483571887,-1.343723185676733,-0.34457017138895246
Madagascar,1980,1.029896732257189,-0.39232618830334204,-0.5734169873790294,-0.3715164302230047,-0.6245759626931627,1.4250550551661982,-1.2333689735949227,1.5500336188120853,-0.51419078924296,-2.7370065765158813,0.26730487551974164
Madagascar,1981,1.0388401577707622,-0.38531122670132556,-0.5711551085554949,-0.37233621840221304,-0.629724276337358,1.4250550551661982,-1.243716433222142,1.5948962049936544,-2.5199712082779095,-2.7371923352849534,0.32191796936443784
Madagascar,1982,1.0477835832843356,-0.37801566663522845,-0.5683277600260769,-0.372459960014169,-0.6313958067413175,1.3826749415369473,-1.2954537313582373,1.6397587911752234,-1.1023614956462988,-2.78240521497722,0.31657309105162373
Madagascar,1983,1.0388401577707622,-0.37043950810505066,-0.5660658812025425,-0.372398089208191,-0.6320644189029012,1.3244022852967274,-1.3058011909854557,1.669667181962936,-0.5532754087417451,-2.7762364763215177,0.3140040832660355
Madagascar,1984,1.029896732257189,-0.36258275111079225,-0.5632385326731245,-0.372274347596235,-0.6324655861998515,1.266129629056507,-1.316148650612675,1.669667181962936,-1.4889823263640107,-2.736375144511278,0.33226134919339884
Madagascar,1985,1.0120098812300422,-0.35360360026021115,-0.5604111841437066,-0.37218154138726806,-0.6330004759291186,1.2184520012236,-1.3058011909854557,1.669667181962936,-0.22771109172754067,-2.719216690959194,0.30779246379364045
Madagascar,1986,0.9941230302028955,-0.3451856463377914,-0.5575838356142886,-0.3720268643723231,-0.6333347820099104,1.1813694017980052,-1.3264961102398942,1.624804595781367,-0.5408105841448352,-2.6795032325328076,0.3073382540285241
Madagascar,1987,0.9851796046893219,-0.33957367705617825,-0.5547564870848706,-0.37193405816335606,-0.6338696717391775,1.1707743733906923,-1.316148650612675,1.579942009599798,-0.21080963464698496,-2.6510446201217843,0.2920739686265411
Madagascar,1988,0.9851796046893219,-0.3283497384929519,-0.5519291385554527,-0.3716711072379496,-0.6336690880907023,1.1654768591870361,-1.2644113524765797,1.5051710326305163,-0.33123251634594436,-2.5902323499792557,0.278348425365878
Madagascar,1989,1.0120098812300422,-0.3199317845705321,-0.548536320320151,-0.37133081780507066,-0.6333347820099104,1.1495843165760664,-1.2126740543404844,1.4304000556612346,0.19482533528635215,-2.544285424348943,0.25348137811998966
Madagascar,1990,1.0477835832843356,-0.31151383064811233,-0.545708971790733,-0.3710678668796642,-0.633267920793752,1.1177992313541285,-1.160936756204389,1.355629078691953,0.16736046753044914,-2.487119262105568,0.23843234611836517
Madagascar,1991,1.0746138598250556,-0.3030958767256926,-0.5423161535554314,-0.37162470413346615,-0.6362098143047208,1.1336917739650976,-1.1402418369499514,1.2808581017226712,-1.977011899565057,-2.4336381621822443,0.26956408491008854
Madagascar,1992,1.1103875618793493,-0.29187193816246626,-0.5389233353201299,-0.37153189792449914,-0.6367447040339879,1.1125017171504725,-1.1091994580682938,1.2060871247533897,-0.3882749339928199,-2.4127929307124933,0.2310182031028462
Madagascar,1993,1.1461612639336427,-0.2806479995992399,-0.5349650473789447,-0.3713462855065652,-0.6370121488986213,1.0754191177248775,-1.1091994580682938,1.1462703431779644,-0.19390817756642922,-2.385145075827366,0.2245478002804204
Madagascar,1994,1.1819349659879361,-0.2694240610360136,-0.5310067594377595,-0.3713617532080597,-0.6378813447086803,1.0489315467065958,-1.0678096195594178,1.086453561602539,-0.6358812802229612,-2.335463274527099,0.2245130731607032
Madagascar,1995,1.2177086680422298,-0.25820012247278723,-0.5270484714965743,-0.3712070761931147,-0.6382825120056306,1.0489315467065958,-1.0264197810505418,1.0116825846332573,-0.27207741656399936,-2.302481314282709,0.20893268588963693
Madagascar,1996,1.2534823700965232,-0.2469761839095609,-0.523090183555389,-0.37102146377518075,-0.6385499568702641,1.0701216035212209,-0.995377402168884,0.9369116076639756,-0.1875701311612208,-2.279784499360944,0.2019797387469267
Madagascar,1997,1.2803126466372432,-0.23575224534633454,-0.5185664259083204,-0.37069664204379627,-0.6384162344379474,1.1072042029468157,-0.9643350232872272,0.8471864353008376,0.15468437472003235,-2.2577398737363117,0.18732756424217245
Madagascar,1998,1.2892560721508168,-0.22172232214230161,-0.5140426682612516,-0.37032541720792833,-0.6382156507894722,1.1495843165760664,-0.9332926444055704,0.7574612629376996,0.19482533528635215,-2.226512819225797,0.17836838528368776
Madagascar,1999,1.2803126466372432,-0.20769239893826869,-0.5095189106141828,-0.3698923215660824,-0.6378144834925219,1.1760718875943483,-0.8919028058966935,0.6677360905745615,0.3617272239568398,-2.1781153379547606,0.16163706410378118
Madagascar,2000,1.2534823700965232,-0.19366247573423576,-0.5049951529671141,-0.369412822819753,-0.6374133161955716,1.1760718875943483,-0.8608604270150366,0.5780109182114236,0.37440331676725674,-2.113020608400116,0.14434290170857414
Madagascar,2001,1.226652093555803,-0.17963255253020283,-0.5004713953200451,-0.36877864705847857,-0.6366109816016711,1.1813694017980052,-0.8091231288789413,0.48828574584828555,0.6194744444353144,-2.044247546157457,0.12031339144605262
Madagascar,2002,1.1908783915015093,-0.1656026293261699,-0.4953821679670929,-0.37018620789447787,-0.6411575443004409,1.1654768591870361,-0.7987756692517222,0.4030468321033044,-3.343917240955,-1.926312607113835,0.17625354815837935
Madagascar,2003,1.1640481149607895,-0.15157270612213697,-0.49029294061414047,-0.3692426781033135,-0.6394860138964814,1.1283942597614414,-0.7780807499972845,0.32678043559463715,1.4117302450863638,-1.9199783556727816,0.0734307173991814
Madagascar,2004,1.1372178384200695,-0.13754278291810404,-0.4852037132611881,-0.3686703731480171,-0.638884262951056,1.0807166319285337,-0.7470383711156269,0.25649571724351233,0.45468523789989634,-1.8277300187584653,0.07390208713019908
Madagascar,2005,1.101444136365776,-0.1235128597140711,-0.4801144859082357,-0.3681599389986987,-0.6384830956541058,1.02774148989197,-0.6953010729795316,0.18920183797115883,0.3046848063099644,-1.7330191313920225,0.05543856608073106
Madagascar,2006,1.0746138598250556,-0.10667695186923158,-0.47445978884939977,-0.3675721663419078,-0.6379482059248387,0.980063862059063,-0.6642586940978747,0.12639421731696218,0.45468523789989634,-1.6589715502024047,0.03946940144516281
Madagascar,2007,1.0477835832843356,-0.09264702866519865,-0.46937056149644735,-0.3667987812671829,-0.6370121488986213,0.9323862342261553,-0.6435637748434363,0.0650820162021513,0.7166578226485097,-1.5919203321121376,0.02124121581721411
Madagascar,2008,1.0209533067436154,-0.07581112082035914,-0.46371586443761137,-0.36587071917751307,-0.6358086470077705,0.8794110921895916,-0.6228688555889986,0.0067606541661115035,0.9067992148047618,-1.522159605357884,0.006752901754304796
Madagascar,2009,0.9851796046893219,-0.058975212975519616,-0.4580611673787754,-0.36642755643131497,-0.6378813447086803,0.8158409217457149,-0.6228688555889986,-0.05156070786992808,-1.4741935514185245,-1.419003934950525,0.039406578689411685
Madagascar,2010,0.958349328148602,-0.0421393051306801,-0.4524064703199394,-0.366396621028326,-0.6385499568702641,0.7522707513018382,-0.6228688555889986,-0.10689123082719656,-0.5097541567593141,-1.3665508326947473,0.012985022816569033
Malawi,1980,1.0656704343114825,-0.46415939510799065,-0.2884202556136961,-0.37601753135790345,-0.6389511241672143,1.4091625125552292,-1.8024792530919709,2.7314150549267358,-0.49306396789226536,-3.462497570160634,0.5844222841186005
Malawi,1981,0.8152545199314278,-0.45938922121861947,-0.27880727061367505,-0.3762186114773319,-0.6410238218681241,1.462137654591793,-1.7714368742103133,2.611781491775885,-2.9425076352918023,-3.2879013615375023,0.5725799787189325
Malawi,1982,0.6542728606871074,-0.45518024425740955,-0.2691942856136539,-0.3761258052683649,-0.6410238218681241,1.4833277114064187,-1.7507419549558756,2.5519647102004597,-0.356584701966778,-3.23339694481321,0.49249375799321776
Malawi,1983,0.8689150730128682,-0.4501294719039577,-0.2584503612018655,-0.3759865959549144,-0.640823238219649,1.488625225610075,-1.7300470357014373,2.5370105148066036,0.22862824944746363,-3.310120518427219,0.5104008473832187
Malawi,1984,1.5575588375580178,-0.4433951087660219,-0.24487908826065918,-0.375785515835486,-0.6403552097065404,1.488625225610075,-1.719699576074218,2.5818731009881724,0.16736046753044914,-3.5909332075064024,0.6217512798310452
Malawi,1985,2.460844814428928,-0.4346965563795215,-0.22565311826061682,-0.375599903417552,-0.6403552097065404,1.488625225610075,-1.7300470357014373,2.6267356871697416,0.3342623562009368,-3.9673161497437963,0.7636682936477865
Malawi,1986,3.4625084719491457,-0.4229114208881338,-0.2007724512017385,-0.375599903417552,-0.6418261564620247,1.467435168795449,-1.7610894145830949,2.6566440779574543,-0.23193645599767962,-4.364441750543584,0.9331136595301811
Malawi,1987,4.088548257899282,-0.40916209614818155,-0.1713680264957915,-0.375538032611574,-0.6428959359205588,1.419757540962542,-1.7817843338375325,2.6566440779574543,-0.8699664607886577,-4.582353904217738,1.0430422672792974
Malawi,1988,3.9812271517364017,-0.3945709760159873,-0.14026719267219365,-0.3753988232981235,-0.643631409298301,1.3667823989259784,-1.8024792530919709,2.611781491775885,0.034261493021072925,-4.511491427896058,1.0133901425815308
Malawi,1989,3.077941174865491,-0.3819440451323577,-0.11255917708389733,-0.37533695249214555,-0.6444337438922015,1.2873196858711327,-1.8438690916008469,2.5370105148066036,0.19693801742142159,-4.102751357262918,0.8791205313233963
Malawi,1990,1.7722010498837788,-0.3721230988895346,-0.09276773737797142,-0.3750740015667391,-0.6440325765952513,1.1707743733906923,-1.8749114704825038,2.432331147049609,0.3469384490113535,-3.5027350716355197,0.674990753356349
Malawi,1991,0.3680832442527593,-0.3665111296079214,-0.08145834326029947,-0.37465637362638765,-0.6426284910559252,1.244939572241882,-1.9059538493641615,2.3126975838987582,0.9870811359374011,-2.953096851173375,0.45883193188395527
Malawi,1992,-0.7194372981977626,-0.3639857434311955,-0.07580364620146349,-0.3750430661637501,-0.6445674663245183,1.2820221716674758,-1.9576911475002567,2.1781098253540514,-2.3340551803917964,-2.461371628487174,0.352203561857024
Malawi,1993,-1.2971825863746025,-0.36314394803895356,-0.07580364620146349,-0.37456356741742064,-0.6425616298397668,1.3032122284821017,-2.0197759052635713,2.0584762622032007,1.6208857764582407,-2.2745168899608714,0.18499959585592046
Malawi,1994,-1.1603481760169299,-0.36202155418263093,-0.07014894914262752,-0.3751049369697281,-0.6450354948376269,1.3244022852967274,-2.092208122654104,1.9687510898400626,-3.111522206097359,-2.265634626662,0.2843616694166609
Malawi,1995,-0.5173158815910045,-0.35893497107774364,-0.06449425208379155,-0.3743160841935087,-0.6417592952458663,1.3614848847223215,-2.154292880417419,1.8939801128707812,1.244828356415876,-2.5885714408209126,0.2927976125161314
Malawi,1996,0.26076213808987875,-0.35360360026021115,-0.05318485796611959,-0.37389845625315726,-0.6404889321388572,1.3932699699442603,-2.216377638180733,1.8640717220830685,1.382152695195391,-2.92208679676648,0.4087375685893303
Malawi,1997,0.8420847964721482,-0.3451856463377914,-0.03622076678961167,-0.3736819084322343,-0.6402214872742236,1.419757540962542,-2.2577674766896094,1.8341633312953558,0.13989559977454613,-3.1465620461187824,0.5218355197269138
Malawi,1998,1.199821817015083,-0.33676769241537163,-0.013601978554267766,-0.3734344252083223,-0.6400209036257485,1.446245111980824,-2.299157315198485,1.7893007451137868,-0.1622179455403873,-3.288886188131349,0.5838679927522052
Malawi,1999,1.2534823700965232,-0.3283497384929519,0.0033621126222401596,-0.3732333450888939,-0.6400877648419069,1.462137654591793,-2.3198522344529238,1.6995755727506487,-0.39883834466816726,-3.2806747969812977,0.5880331306049223
Malawi,2000,1.1103875618793493,-0.3171257999297255,0.02598090085758406,-0.3731250711784324,-0.6404220709226988,1.4568401403881368,-2.288809855571266,1.579942009599798,-0.32700715207580544,-3.1529457689433418,0.545546355335378
Malawi,2001,0.9404624771214551,-0.3087078460073058,0.04294499203409199,-0.37346536061131136,-0.6423610461912918,1.4727326829991059,-2.24742001706239,1.400491664873522,-1.7108139505463045,-2.976039548589261,0.510307799753007
Malawi,2002,0.859971647499295,-0.300289892084886,0.059909083210599914,-0.3733570867008499,-0.6426284910559252,1.4727326829991059,-2.206030178553514,1.1911329293595334,-0.05658383878691407,-2.85583563658679,0.4238886954284648
Malawi,2003,0.8331413709585747,-0.29187193816246626,0.08252787144594381,-0.3729858618649819,-0.6419598788943415,1.4515426261844802,-2.1335979611629803,0.996728389239401,-1.4615174586081079,-2.695670630645343,0.3983410631179049
Malawi,2004,0.8868019240400149,-0.2806479995992399,0.09949196262245173,-0.37261463702911396,-0.6412912667327577,1.435650083573511,-2.0715132033996664,0.8172780445131249,2.677226843992973,-2.6584116214179936,0.2893880690660348
Malawi,2005,0.9941230302028955,-0.27223004567682013,0.12211075085779564,-0.372367153805202,-0.6412244055165993,1.419757540962542,-1.9887335263819137,0.6826902859684179,0.03003612875093399,-2.5572807780939706,0.31743322552317327
Malawi,2006,1.0925007108522025,-0.2610061071135938,0.14472953909313954,-0.37201139667082855,-0.640823238219649,1.4038649983515732,-1.8956063897369422,0.6079193089991363,0.32581162766065896,-2.5141003636250114,0.30430243261267126
Malawi,2007,1.1640481149607895,-0.24978216855036747,0.1730030243873194,-0.3712689469990927,-0.6392185690318479,1.3932699699442603,-1.7921317934647516,0.5331483320298546,1.3715892845200437,-2.46708863465622,0.2733427228278464
Malawi,2008,1.199821817015083,-0.23575224534633454,0.19562181262266332,-0.3706038358348293,-0.6380150671409971,1.3879724557406035,-1.678309737565342,0.4733315504544292,1.1011659712311523,-2.39279139930577,0.26545757235466017
Malawi,2009,1.199821817015083,-0.2245283067831082,0.22389529791684318,-0.3698304507601044,-0.6365441203855127,1.3773774273332913,-1.5541402220387137,0.3940743148669907,1.2279268993353203,-2.2938546536647815,0.237387308981673
Malawi,2010,1.1729915404743627,-0.21049838357907527,0.25216878321102304,-0.36913440419285204,-0.6354743409269786,1.3614848847223215,-1.4196232468848655,0.3163124988189377,0.7504607368096212,-2.1694570995511935,0.21706575121768426
Malaysia,1980,0.6811031372278273,-0.24978216855036747,-0.42074016679045795,-0.30905785158822374,-0.44418440149785415,0.11656904686307303,0.21527537421574583,-0.5734621271155143,1.1075040176363606,-0.3518896481663353,-0.46643331287685247
Malaysia,1981,0.6095557331192404,-0.24136421462794772,-0.415085469731622,-0.30426286412492953,-0.43482383123568097,0.05829639062285319,0.2463177530974027,-0.6063613569819982,0.8560948435630945,-0.2591682109836466,-0.47966968674327753
Malaysia,1982,0.5648386055513737,-0.23014027606472137,-0.40943077267278605,-0.2996225536765803,-0.4268004852966754,0.021213791197258403,0.28770759160627807,-0.6347743282303253,0.6194744444353144,-0.1844102421704083,-0.4859623777170795
Malaysia,1983,0.5916688820920936,-0.22172232214230161,-0.4032106059080665,-0.29467288919834106,-0.41743991503450223,0.01591627699360233,0.3187499704879364,-0.6616918799392666,0.6744041799471207,-0.16117122392967279,-0.4847855813839122
Malaysia,1984,0.690046562741401,-0.21049838357907527,-0.39699043914334686,-0.2880217775557072,-0.4047362839644101,0.021213791197258403,0.3497923493695933,-0.6856185925694368,1.0377855071790683,-0.1744176142768604,-0.4746584665679354
Malaysia,1985,0.8331413709585747,-0.19927444501584893,-0.3896393329668601,-0.288949839645377,-0.41409685422658327,0.021213791197258403,0.38083472825125014,-0.7080498856602213,-0.8270790134467476,-0.1824384450627192,-0.4215353559695998
Malaysia,1986,0.9851796046893219,-0.18805050645262258,-0.3822882267903734,-0.2878671005407622,-0.41810852719608604,-0.0052737798210234785,0.41187710713290704,-0.7274903396722345,-0.32066910567059703,-0.21366952956260468,-0.41135409688350155
Malaysia,1987,1.101444136365776,-0.17402058324858966,-0.3738061812021194,-0.28307211307746794,-0.4127596299034157,-0.037058865042961436,0.43257202638734543,-0.7454353741448622,0.5708827553287168,-0.23399365136655775,-0.40764613228334806
Malaysia,1988,1.1461612639336427,-0.15999066004455673,-0.36532413561386545,-0.2734821381508795,-0.3960443258638207,-0.0794389786722123,0.4532669456417838,-0.7618849890781041,1.3272229596835852,-0.21461322902212535,-0.4094823737081617
Malaysia,1989,1.0925007108522025,-0.1459607368405238,-0.35627662031972784,-0.26389216322429104,-0.3799976339858096,-0.12711660650512,0.4739618648962223,-0.7753437649325748,1.4518712056526835,-0.1467842542293716,-0.4131491784298678
Malaysia,1990,0.9851796046893219,-0.13193081363649087,-0.3477945747314739,-0.25337412620803273,-0.3632823299462147,-0.16949672013437084,0.5050042437778791,-0.7888025407870455,1.4941248483540726,-0.0541662500139835,-0.42330674163577675
Malaysia,1991,0.8689150730128682,-0.11790089043245792,-0.33931252914321997,-0.2413093190423247,-0.3425553529371169,-0.2118768337636217,0.5153517034050976,-0.8007658971021306,1.4518712056526835,0.03527053481712667,-0.4289548634444023
Malaysia,1992,0.7615939668499876,-0.103870967228425,-0.33083048355496597,-0.22893515784672672,-0.3231656002511868,-0.2489594331892165,0.536046622659536,-0.81123383387783,1.2934200455224736,0.12392501632779085,-0.43173777116755124
Malaysia,1993,0.6989899882549742,-0.08984104402439207,-0.32291390767259565,-0.21439551844189905,-0.2984269502725863,-0.2807445184111552,0.5463940822867545,-0.8217017706535295,1.4941248483540726,0.18548942393714205,-0.4317848631480109
Malaysia,1994,0.690046562741401,-0.07581112082035914,-0.31443186208434165,-0.19892781694740155,-0.2743569124555696,-0.3178271178367492,0.5567415419139744,-0.8306742878898433,1.3420117346290714,0.23278103222236543,-0.41750500398306345
Malaysia,1995,0.7079334137685473,-0.0617811976163262,-0.3053843467902041,-0.18036657515400456,-0.2462752016690501,-0.3655047456696569,0.5774364611684129,-0.8381513855867715,1.4941248483540726,0.27650196460208204,-0.4055158771795146
Malaysia,1996,0.7347636903092677,-0.04775127441229327,-0.29633683149606654,-0.16180533336060757,-0.21618765439777918,-0.41318237350256465,0.5877839207956312,-0.844133063744314,1.536378491055462,0.31376592862448205,-0.3884468499197233
Malaysia,1997,0.7437071158228409,-0.030915366567453757,-0.287289316201929,-0.1447908617166603,-0.19546067738868148,-0.47145502974278447,0.6084788400500697,-0.8516101614412421,0.9659543145867066,0.37308895489880006,-0.36408798717474283
Malaysia,1998,0.7079334137685473,-0.016885443363420828,-0.2776763312019078,-0.16180533336060757,-0.2409263043763797,-0.5403227143903172,0.6188262996772882,-0.860582678677556,-2.1481391525056837,0.45223863484393134,-0.3194866346526293
Malaysia,1999,0.6363860096599606,-4.9535518581311464e-05,-0.26806334620188665,-0.14943117216500956,-0.22554822465995236,-0.6091903990378503,0.6291737593045081,-0.8725460349926409,0.7082070941082321,0.4944727399700879,-0.37203316054736735
Malaysia,2000,0.5290649034970801,0.01398038768545162,-0.2590158309077491,-0.12777639007271308,-0.19746651387343286,-0.6780580836853831,0.649868678558945,-0.884509391307726,1.221588852930112,0.5948062563365416,-0.38522826873947313
Malaysia,2001,0.4217437973341996,0.02801031088948455,-0.25053378531949516,-0.12777639007271308,-0.20548985981243842,-0.7257357115182904,0.6705635978133835,-0.8964727476228112,-0.5198950310076474,0.697444394386718,-0.36692691531578814
Malaysia,2002,0.33230954219846576,0.04204023409351748,-0.24148627002535755,-0.11385545872766531,-0.19078039225759488,-0.7840083677585106,0.6809110574406034,-0.9039498453197393,0.28355798495926965,0.768314513898568,-0.3836321196500489
Malaysia,2003,0.25181871257630556,0.05607015729755041,-0.23356969414298723,-0.09838775723316781,-0.17272786389483236,-0.8581735666096998,0.6912585170678218,-0.9084361039378962,0.6342632193808008,0.8494018503691202,-0.3908791107034645
Malaysia,2004,0.20710158500843864,0.07010008050158334,-0.22508764855473326,-0.07982651543977082,-0.14932643823939942,-0.9376362796645454,0.7119534363222603,-0.9129223625560531,0.8497567971578863,0.9282372196312467,-0.3909881339436852
Malaysia,2005,0.17132788295414514,0.08413000370561627,-0.2166056029664793,-0.06281204379582357,-0.1326111341998045,-1.0170989927193912,0.7326483555766986,-0.9159132016348244,0.4314457344141322,1.008861519484055,-0.3786859582861698
Malaysia,2006,0.1355541808998518,0.09535394226884261,-0.20812355737822535,-0.04579757215187632,-0.11322138151387437,-1.0594791063486424,0.7533432748311356,-0.91740862117421,0.6342632193808008,1.0639424760189706,-0.37614588811715355
Malaysia,2007,0.0997804788455583,0.10938386547287554,-0.20020698149585495,-0.02414279005957982,-0.08848273153527386,-1.112454248385206,0.7636907344583556,-0.9189040407135957,0.7652495117551076,1.1237749795524736,-0.36712262975184723
Malaysia,2008,0.08189362781841153,0.12341378867690847,-0.19172493590760098,-0.0071283184156325724,-0.07176742749567892,-1.1760244188290825,0.774038194085574,-0.9189040407135957,0.43989646295441004,1.1829834666844046,-0.35037522367228585
Malaysia,2009,0.08189362781841153,0.1374437118809414,-0.183242890319347,-0.013315399013431572,-0.09115718018160905,-1.239594589272959,0.774038194085574,-0.9189040407135957,-1.0495444422695623,1.2270370442564809,-0.32091298179396965
Malaysia,2010,0.09083705333198491,0.15147363508497433,-0.1741953750252095,0.014526463676663926,-0.05973240858717056,-1.2978672455131792,0.7947331133400124,-0.9189040407135957,0.8096158365915663,1.255978594666052,-0.33553557500113296
Mali,1980,0.16238445744057176,-0.4380637379484894,-0.6253836533497319,-0.3749966630592666,-0.6362766755208792,0.9482787768371242,-2.2681149363168283,3.808117123284392,-3.06926856339597,-3.583769815736884,0.7648762396150834
Mali,1981,0.26076213808987875,-0.43413535945136017,-0.6247050897026716,-0.3749193245517941,-0.636410397953196,1.0383365182992828,-2.216377638180733,3.6884835601335415,-1.2819394771272032,-3.613930367039796,0.7229074275184794
Mali,1982,0.34125296771203933,-0.4296457840260696,-0.6240265260556113,-0.37529054938766204,-0.6391517078156895,1.1125017171504725,-2.1646403400446377,3.568849996982691,-1.7805324610035969,-3.598996484118317,0.7190741306853362
Mali,1983,0.33230954219846576,-0.42543680706485976,-0.6232914154379625,-0.37519774317869503,-0.6392185690318479,1.1654768591870361,-2.1025555822813233,3.44921643383184,0.36383990609190925,-3.570410939022026,0.650941438085527
Mali,1984,0.2249884360355854,-0.4212278301036499,-0.6225563048203139,-0.37521321088018955,-0.6398203199772733,1.2025594586126302,-2.061165743772447,3.3295828706809893,0.330036991930798,-3.4749556175578924,0.6106023059364915
Mali,1985,0.055063351277691394,-0.41729945160652065,-0.621934288143842,-0.3742696810890252,-0.6350731736300284,1.223749515427256,-2.0197759052635713,3.2249035029239947,-0.16855599194559565,-3.3453863828320882,0.5721980363915901
Mali,1986,-0.14169201002092274,-0.4136516715734721,-0.6213688184379584,-0.3741150040740802,-0.6347388675492365,1.3349973137040396,-1.9266487686185991,3.1202241351670006,0.6384885836509397,-3.243557844602565,0.5062984757659341
Mali,1987,-0.27584339272452346,-0.41056508846858486,-0.6208598957026631,-0.37413047177557474,-0.6352068960623451,1.419757540962542,-1.8956063897369422,3.0155447674100064,-0.33757056275115277,-3.157252236138133,0.4879253458932634
Mali,1988,-0.29373024375167023,-0.4074785053636976,-0.6203509729673679,-0.3736973761337288,-0.6334016432260688,1.488625225610075,-1.8542165512280662,2.9258195950468684,-0.7818676157562611,-3.11763864596826,0.4764740506840159
